observed_at,year,sensor,source_product,boundary_geojson_url,available,usable,observation_state,lake_area_km2,aoi_valid_fraction,lake_envelope_valid_fraction,cloud_shadow_metrics,method,method_version,rejection_reasons,quality_flags,geometry_version
2022-12-12T02:58:26.399000Z,2022,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20221212,data/archive/scenes/landsat/LANDSAT_LE07_C02_T1_L2_LE07_140041_20221212.geojson,True,False,rejected,1.644554,0.3345890323692741,0.5949035805396944,4,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2022-12-14T04:42:37.082000Z,2022,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20221214,,True,False,rejected,,0.13228518537948972,0.016019732845998225,5.8,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-10-06T02:21:28.961000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20231006,,True,False,rejected,,0.3901041003080282,0.005408574492021821,1,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-10-06T04:42:16.868000Z,2023,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20231006,data/archive/scenes/landsat/LANDSAT_LC08_C02_T1_L2_LC08_140041_20231006.geojson,True,False,rejected,0.306718,0.49214608518387865,0.26830015475706304,28.74,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2023-10-11T02:24:29.302000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20231011,,True,False,rejected,,0.26549310869451015,0.0051867384288724885,6,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-10-14T04:42:23.288000Z,2023,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20231014,,True,False,rejected,,0.0378403495491983,0.009428032683846631,25.4,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-10-22T04:42:19.931000Z,2023,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20231022,,True,False,rejected,,0.04740948369544834,0.018721379186495447,6.67,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-10-30T04:42:20.675000Z,2023,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20231030,,True,False,rejected,,0.07537491849597884,0.016017091940484545,10.26,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-11-02T02:17:27.897000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20231102,,True,False,rejected,,0.30992632785975904,0.2041816097903648,4,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-11-07T02:20:14.810000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20231107,,True,False,rejected,,0.44812417090737294,0.2609690010510804,3,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-11-07T04:42:20.030000Z,2023,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20231107,,True,False,rejected,,0.29791184824888034,0.2908165151667202,9.88,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-11-15T04:42:20.118000Z,2023,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20231115,data/archive/scenes/landsat/LANDSAT_LC09_C02_T1_L2_LC09_140041_20231115.geojson,True,False,rejected,0.33739,0.2413328436846553,0.24455049147251595,5.52,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2023-11-23T04:42:25.085000Z,2023,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20231123,data/archive/scenes/landsat/LANDSAT_LC08_C02_T1_L2_LC08_140041_20231123.geojson,True,False,rejected,0.046008,0.07335856522944759,0.08882949785822557,4.02,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2023-11-29T02:12:15.449000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_139041_20231129,,True,False,rejected,,0.10739494412758802,0.3214827099916017,29,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-12-01T04:42:28.208000Z,2023,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20231201,,True,False,rejected,,0.0,0.0,55.35,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-12-04T02:14:48.565000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20231204,,True,False,rejected,,0.0,0.0,23,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2023-12-09T02:17:19.365000Z,2023,ETM+,LANDSAT/LE07/C02/T1_L2/LE07_140041_20231209,data/archive/scenes/landsat/LANDSAT_LE07_C02_T1_L2_LE07_140041_20231209.geojson,True,False,rejected,1.835801,0.4380951667178796,0.552358592714269,19,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY,LANDSAT_7_SLC_OFF;LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2023-12-09T04:42:17.067000Z,2023,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20231209,,True,False,rejected,,0.08295288130766146,0.0,16.86,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-10-03T05:01:05.716000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241003T044659_20241003T045455_T45RVL,,True,False,rejected,,0.0028537774781000544,0.023336853220696955,94.981146,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,LOW_AOI_OBSERVABILITY;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_AOI_OBSERVABILITY;LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-10-08T04:42:03.009000Z,2024,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20241008,,True,False,rejected,,0.15058495529457547,0.3313253648410966,17.87,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-10-08T05:01:02.832000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241008T044701_20241008T045601_T45RVL,data/processed/imja-tsho/scenes/20241008T044701_20241008T045601_T45RVL.geojson,True,True,processed,1.725943,0.46718855355449207,0.9591786929484929,40.667665,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-10-13T05:01:00.143000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241013T044659_20241013T045225_T45RVL,data/processed/imja-tsho/scenes/20241013T044659_20241013T045225_T45RVL.geojson,True,True,processed,1.752907,0.611350546860771,0.9588806758183747,22.518584,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-10-16T04:42:12.956000Z,2024,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20241016,data/archive/scenes/landsat/LANDSAT_LC09_C02_T1_L2_LC09_140041_20241016.geojson,True,False,rejected,0.299501,0.27589564487480117,0.22797880937415804,17.78,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2024-10-18T05:01:04.448000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241018T044811_20241018T045820_T45RVL,data/processed/imja-tsho/scenes/20241018T044811_20241018T045820_T45RVL.geojson,True,True,processed,1.636133,0.4654373840319823,0.8928182564824597,66.048604,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-10-23T05:01:05.452000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241023T044749_20241023T045343_T45RVL,data/processed/imja-tsho/scenes/20241023T044749_20241023T045343_T45RVL.geojson,True,True,processed,1.801921,0.7090052933442097,0.9522609409832224,29.129705,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-10-24T04:42:13.932000Z,2024,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20241024,,True,False,rejected,,0.030348724789963085,0.034923334512937776,11.27,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-10-28T05:01:05.277000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241028T044911_20241028T045458_T45RVL,data/processed/imja-tsho/scenes/20241028T044911_20241028T045458_T45RVL.geojson,True,True,processed,1.807635,0.7793906105924701,0.9837369470843604,19.24632,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-11-01T04:42:14.785000Z,2024,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20241101,data/archive/scenes/landsat/LANDSAT_LC09_C02_T1_L2_LC09_140041_20241101.geojson,True,False,rejected,0.683802,0.4141885197370874,0.5112000802835271,25.53,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2024-11-02T05:01:03.152000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241102T044849_20241102T045605_T45RVL,data/processed/imja-tsho/scenes/20241102T044849_20241102T045605_T45RVL.geojson,True,True,processed,1.766438,0.8017763765579365,0.9539563533966913,58.809859,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-11-07T05:01:00.558000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241107T045011_20241107T045627_T45RVL,data/processed/imja-tsho/scenes/20241107T045011_20241107T045627_T45RVL.geojson,True,True,processed,1.732358,0.6722934845009375,0.9384547694473779,3.532971,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-11-09T04:42:11.411000Z,2024,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20241109,,True,False,rejected,,0.24192821650465687,0.15188639880842333,29.79,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-11-12T05:00:59.783000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241112T044929_20241112T045529_T45RVL,data/processed/imja-tsho/scenes/20241112T044929_20241112T045529_T45RVL.geojson,True,True,processed,1.689859,0.7947537124753906,0.948799718409011,38.204306,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-11-17T04:42:17.644000Z,2024,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20241117,,True,False,rejected,,0.06248476717954844,0.04105023530468124,7.05,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-11-17T05:01:04.210000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241117T045101_20241117T045056_T45RVL,data/processed/imja-tsho/scenes/20241117T045101_20241117T045056_T45RVL.geojson,True,True,processed,1.806833,0.8463669827271854,0.9755508623724041,6.291436,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-11-22T05:01:04.916000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241122T045029_20241122T045607_T45RVL,data/processed/imja-tsho/scenes/20241122T045029_20241122T045607_T45RVL.geojson,True,True,processed,1.854444,0.8615475600935325,0.9985803120966795,41.443482,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-11-25T04:42:21.010000Z,2024,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20241125,,True,False,rejected,,0.1290735896993902,0.13320199229911947,10.06,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2024-11-27T05:01:02.466000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241127T045131_20241127T045131_T45RVL,data/processed/imja-tsho/scenes/20241127T045131_20241127T045131_T45RVL.geojson,True,True,processed,1.831391,0.7706640734862362,0.9766748797371816,15.925185,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-12-02T05:01:05.724000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241202T045139_20241202T045922_T45RVL,data/processed/imja-tsho/scenes/20241202T045139_20241202T045922_T45RVL.geojson,True,True,processed,1.882911,0.8913434217431465,1.0,21.235417,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-12-03T04:42:23.528000Z,2024,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20241203,data/archive/scenes/landsat/LANDSAT_LC09_C02_T1_L2_LC09_140041_20241203.geojson,True,False,rejected,0.180423,0.10506981240959573,0.12516835772649718,6.73,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2024-12-07T05:01:05.721000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241207T045201_20241207T045203_T45RVL,data/processed/imja-tsho/scenes/20241207T045201_20241207T045203_T45RVL.geojson,True,True,published,1.789492,0.9117876331246562,0.9985040478704681,6.915309,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,HUMAN_REVIEWED;PUBLISHED_AFTER_REVIEW,imja-expanded-aoi-v2-2026-08-28
2024-12-11T04:42:08.976000Z,2024,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20241211,data/archive/scenes/landsat/LANDSAT_LC08_C02_T1_L2_LC08_140041_20241211.geojson,True,False,rejected,0.130806,0.10625875934017301,0.10543815263377504,5.51,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2024-12-12T05:01:05.807000Z,2024,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20241212T045119_20241212T045116_T45RVL,data/processed/imja-tsho/scenes/20241212T045119_20241212T045116_T45RVL.geojson,True,True,processed,1.812446,0.9226105375799999,1.0,1.170202,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,QA_PASSED_PENDING_REVIEW,imja-expanded-aoi-v2-2026-08-28
2025-10-11T04:42:26.464000Z,2025,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20251011,,True,False,rejected,,0.030711464524203765,0.16946954771852163,6.05,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2025-10-27T04:42:25.793000Z,2025,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20251027,,True,False,rejected,,0.0,0.0,45.65,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2025-11-04T04:42:30.272000Z,2025,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20251104,,True,False,rejected,,0.06346746209594592,0.07548764320310143,3.08,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2025-11-12T04:42:25.245000Z,2025,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20251112,data/archive/scenes/landsat/LANDSAT_LC08_C02_T1_L2_LC08_140041_20251112.geojson,True,False,rejected,0.022553,0.08717894910401743,0.25337375679372925,4.84,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2025-11-17T05:01:00.426000Z,2025,Sentinel-2,COPERNICUS/S2_SR_HARMONIZED/20251117T044959_20251117T045240_T45RVL,data/processed/imja-tsho/scenes/20251117T044959_20251117T045240_T45RVL.geojson,True,True,published,1.34024,0.36351276292689977,1.0,0.376329,sentinel2_s2sr_qa60_scl_ndwi_connected_component,0.1.0,,HUMAN_REVIEWED;PUBLISHED_AFTER_REVIEW,imja-expanded-aoi-v2-2026-08-28
2025-11-20T04:42:28.315000Z,2025,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20251120,data/archive/scenes/landsat/LANDSAT_LC09_C02_T1_L2_LC09_140041_20251120.geojson,True,False,rejected,0.424895,0.08550854761708437,0.3453670594573465,13.5,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2025-11-28T04:42:27.454000Z,2025,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20251128,data/archive/scenes/landsat/LANDSAT_LC08_C02_T1_L2_LC08_140041_20251128.geojson,True,False,rejected,0.577353,0.10400347750488984,0.47328195891807334,6.24,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY,LOW_LAKE_ENVELOPE_OBSERVABILITY,imja-expanded-aoi-v2-2026-08-28
2025-12-06T04:42:31.191000Z,2025,OLI-2,LANDSAT/LC09/C02/T1_L2/LC09_140041_20251206,,True,False,rejected,,0.07646973296659618,0.19630642954856345,6.4,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2025-12-14T04:42:26.235000Z,2025,OLI,LANDSAT/LC08/C02/T1_L2/LC08_140041_20251214,,True,False,rejected,,0.07913721904533462,0.07818136682705759,8.71,landsat_c2_l2_ndwi_connected_component,0.2.0-archive,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,LOW_LAKE_ENVELOPE_OBSERVABILITY;NO_LAKE_COMPONENT_AT_SEED,imja-expanded-aoi-v2-2026-08-28
2026-10-01T00:00:00Z,2026,,,,False,False,future_window,,,,,,,FUTURE_SEASONAL_WINDOW,,imja-expanded-aoi-v2-2026-08-28
